r140c4|III.4|Loughran|||0|high|definition of love with particularity reducing general favor to particular act
r141c3|III.4|Loughran|||1|med|possible outline: the craft of love in theory and practice
r141c4|I.4.2|Loughran|||1|med|book shape: my story a big picture a path forward a look back from the end
r142c3|II.4|Loughran|Harari||0|high|source header: Harari on the lowered instrumental value of persons
r142c4|III.3|Harari|Harari|computer science|0|med|QUOTED Harari: boredom meaninglessness drugs and computer games
r143c3|III.4|Loughran||theology|0|med|heads a program for a new way to express Christian faith
r143c4|III.4|Loughran||theology|0|high|theological program: one-story universe incorporative salvation God is love
r143c6|III.4|Catechism of the Catholic Church||theology|0|high|QUOTED CCC 797: the Holy Spirit is to the Body of Christ what soul is to body
r143c10|II.4|Loughran|||0|high|source pointer: quoted and abstracted from an Angelus News article on PoP
r145c4|I.4.2|Loughran|||1|med|note to self on ordering and sequencing the presentation
r146c3|I.4.2|Loughran|||0|med|big tent and frontier village analogies as the book's framing
r146c4|I.4.2|Loughran|||0|med|big tent: a temporary structure welcoming many where diversity and numbers matter
r146c5|I.4.2|Loughran|||0|med|the book as a blueprint for a new frontier
r146c6|I.4.2|Loughran|||0|med|frontier analogy: infrastructure emerging haphazardly then in an ordered way
r146c7|I.4.3|Loughran||sociology|0|med|open design questions for a high-information-flow network of rich communities
r146c8|I.4.3|Loughran||sociology|1|med|some communities are emerging but the civic infrastructure needs engineering
r147c7|I.4.3|Loughran|||0|med|why the network is begun: the data processing and autonomy challenges
r148c3|III.4|Loughran||theology|0|med|faith as the loving direction of the intellect toward the gift of the possible
r148c4|III.4|Loughran||theology|0|med|faith sits inside a rhythm of love beginning with gift received
r148c5|III.4|Loughran||theology|0|med|gratitude as the practice by which faith grows
r148c6|III.4|Loughran||theology|0|med|worked example: the spiritual conversation on the road to O'Hare
r148c7|III.4|Loughran||theology|0|med|obedience and faith as the intellect's second look at what is not at hand
r148c8|III.4|Loughran||theology|0|med|worked example: the young man in the cancer treatment center
r148c9|III.4|Loughran|||1|med|note to self: use the Deep Creek obedience story only if useful
r149c3|III.4|Loughran||theology|0|med|hope as a response to the sight of the possible
r150c3|III.4|Loughran||theology|0|high|love as the favor elicited by the wonder of possibility
r151c3|III.4|Loughran|||1|med|note to self: find a chance to treat healing as love in the face of illness
r151c4|III.4|Loughran|||1|med|note to self: three healing examples to weigh with faith at their foundation
r151c5|III.4|Loughran||theology|0|med|catalogue of loving responses from mercy to justice each to its occasion
r152c3|III.2.SO|Loughran||sociology|0|med|names a new social order the HIFNRC
r152c4|III.2.C|Loughran||sociology|0|med|names new forms of community life and the need to grow them
r152c5|III.1|Loughran|||0|med|names a new account of the whole
r153c4|I.4.3|Loughran|||0|low|PoP named in the column of exemplar rich communities
r153c5|III.1|Loughran||philosophy|0|med|names a new love-centered natural philosophy
r153c6|III.1|Loughran||physics;philosophy|0|high|love as the metaphysical basis
r154c4|I.4.3|Loughran||sociology|0|low|ISTEM Community named in the column of exemplar rich communities
r154c5|III.1|Loughran||theology|0|med|names a new love-centered natural theology
r154c6|III.4|Loughran||theology|0|high|love as person
r155c4|I.4.3|Loughran|||0|low|BOSCO named in the column of exemplar rich communities
r155c5|III.3|Loughran|||0|med|names a new love-centered moral theory
r155c6|III.3|Loughran|||0|med|growing and deciding in love
r156c4|I.4.3|Loughran|||0|low|university life named in the column of exemplar rich communities
r156c5|III.4|Loughran||theology|0|med|names a new love-centered theology
r156c6|III.4|Loughran||theology|0|med|the incarnation of love as the full picture
r156c7|III.4|Loughran||theology|0|high|theological program restated: one-story universe Christ in you God is love
r157c3|III.2.SO|Loughran||computer science;sociology|0|med|an algorithm for human progress: social structure parallel processing nature
r157c10|III.4|Loughran||theology|1|med|closing note: end with incarnation as love parallel processing its own being
r158c3|III.3|Loughran|Bostrom|computer science;philosophy|1|med|Bostrom's orthogonality question plus a note to read Superintelligence
r158c4|III.3|Loughran|Bostrom|computer science|0|med|value loading and the control problem as the proposed AI solution
r158c5|III.3|Loughran|Bostrom|theology|0|med|TL's gloss: we are creating God and had better do a good job
r159c3|I.4.2|Loughran||computer science|0|med|how do you illumine an artificial superintelligence
r159c4|I.4.2|Loughran|||0|med|how do you love an ASI effectively
r159c5|I.4.2|Loughran|||0|med|how do you convert persuade and delight an ASI
r160c3|I.4.2|Loughran|||0|med|inverting the case: how would your dog illumine you
r160c4|I.4.2|Loughran|||0|med|inverting the case: how would your dog love you effectively
r160c5|I.4.2|Loughran|||0|med|inverting the case: how would your dog convert persuade and delight you
r161c3|I.4.2|Loughran|||0|med|how do we illumine love and persuade one another this day
r161c4|I.4.2|Loughran||theology|0|med|how do we do any of that to God
r161c5|I.4.2|Loughran||theology|0|med|how does God do any of that to us
r162c3|I.4.2|Loughran|||0|med|shouldn't we learn this with one another before practicing on ASI
r162c4|III.3|Loughran||computer science|0|med|moral reform and wisdom as a preamble to cocreating a wise ASI
r163c3|III.1|Loughran||theology|0|med|supposes love is real: the eternal source of being present everywhere
r163c4|III.1|Loughran||theology|0|med|if love is eternally present then all of us are fully known and recorded in it
r163c5|III.1|Loughran|||0|low|fragment continuing the supposition: desire for existence beyond death as wisdom
r164c3|III.2.C|Loughran||computer science;sociology|0|high|a community is a lens: hardware of habits and software of narrative
r164c4|I.2.3|Loughran|||0|med|multiwavelength analogy: one lens will not do unless it incorporates the others
r164c6|III.2.C|Loughran|||0|med|teaching outlines are prompts for mature members not stand-alone guides
r165c3|III.2.X|Loughran||biology|0|med|evolution thought praxis and culture as love's several ways of probing being
r165c4|III.2.X|Loughran||computer science;theology|0|med|AI as a further phase: computational thinking rather than thought
r166c3|III.4|Loughran|||0|med|heads the passage on collaborating with the dead
r166c4|III.4|Loughran||theology|0|med|united with the dead in faith and love provisionally
r166c5|III.4|Loughran||theology|0|med|collaborating with the dead within the bonds of love as a sharing of mind
r166c7|III.4|Loughran||sociology;theology|0|med|communion of saints and reverence of ancestors in the genealogy community
r167c3|II.4|Loughran|Manzotti|neuroscience|0|high|source pointer: Manzotti The Spread Mind on memory not residing in one brain
r167c4|III.2.C|Loughran|||0|med|example: the collective presence of the memory of Ann Loughran's death
r167c5|III.2.C|Loughran||sociology|0|low|fragment listing the registers in which that memory is held
r167c6|III.2.C|Loughran||sociology|0|med|what others share about the event is what I remember; memory stored socially
r167c7|III.2.C|Loughran||neuroscience;sociology|0|high|no portion of brain or community holds the authoritative account of a memory
r167c8|III.1.3|Loughran|Kuhn|sociology|0|med|very Kuhnian: what there is emerges through accepted community narratives
r167c9|III.4|Loughran||theology|0|med|praying for the past makes sense because the fact is not yet settled
r167c10|I.2.2|Loughran||philosophy;theology;sociology;history|0|high|objection and reply: epistemological crises reveal the plurality of narrative
r167c11|I.4.3|Loughran||sociology|0|med|we lack communities built to assemble coherent accounts of all reality
r168c3|III.4|Loughran|||0|med|love as a one-sided double-minded mirror with no reflection
r168c4|III.4|Loughran|||1|med|note to self: let the song lyrics build the account of love
r168c5|III.4|Loughran|||0|high|love couples: active favor toward the active favor of another
r168c6|III.4|Loughran|||0|med|the mirror image unpacked: full transparency but the lover sees no reflection
r169c3|I.4.2|Loughran|||0|med|heads the passage on the limits of assent
r169c4|I.4.2|Loughran|||0|med|a new public understanding grounding the principles of the american experiment
r169c5|I.4.2|Loughran|||0|high|four rules for strategic partnership including declared limits of assent
r169c7|I.4.2|Loughran||philosophy|0|high|fairness in argument: naming fallacies and the principle of charity
r169c8|I.4.2|Loughran|||0|med|his father as an exemplar of civil conduct in public and private disputes
r169c9|I.4.2|Loughran|||1|med|note to self: Coach Sullivan stories as examples of civil conduct
r169c10|I.4.2|Loughran|||0|high|how to handle civic disagreement: self-control wise colleagues and settlement
r170c3|X.2|apparatus|||0|high|in-sheet topic label heading the Rohr scripture block
r171c3|II.4|Loughran|Rohr|theology|0|high|source pointer: Rohr What Do We Do with the Bible
r171c4|III.2.P|Rohr|Rohr|theology;history|0|high|QUOTED Rohr: change the seer not the text; only transformed people can be trusted
r172c3|I.2.1|Loughran|MacIntyre;Rohr|philosophy|0|high|conforming in part before understanding the whole tied to M's 3RV discussion
r172c4|III.2.P|Rohr|Rohr|theology;sociology;psychology|0|high|QUOTED Rohr passage on reading scripture with a beginner's detached mind
r173c3|I.3.1|Loughran|Ellis;Smeenk|physics|0|med|Ellis' cosmology and cosmologia distinction from the SEP entry
r173c4|I.3.1|Ellis?|Ellis|physics;philosophy;history|0|high|the data for cosmologia must include good and evil life and death and the arts
r174c3|III.2.S|Loughran||physics|0|med|heads the eight-fold structure of the universe
r174c4|III.2.S|Loughran||physics|0|high|8d projected to 4 to 3: holography simulation and the quantum dimension
r175c3|X.2|apparatus|||0|med|stray in-sheet topic label with no content
r176c3|III.3|Loughran|Hunter;MacIntyre;Taylor|philosophy|1|med|Hunter rejects a naturalist moral foundation citing M and Taylor; verify
r176c4|III.3|Loughran|MacIntyre|philosophy|1|med|to-do: find that rejection in M; does agent-independent reality amount to it
r178c3|III.2.C|Loughran||sociology;economics|0|med|heads the account of craft-tradition market economics
r178c4|III.2.C|Loughran||sociology;economics|0|high|prices set by mature members of communities negotiating with mature members
r178c5|III.2.C|Loughran||sociology;economics|0|high|the free market is the wrong tool: children and the wicked do not know value
r178c7|III.2.C|Loughran||sociology;economics|0|high|post-hurricane shingle pricing: no mature member would gouge a neighbor
r178c9|III.2.SO|Loughran||sociology;economics|0|med|across communities mature members negotiate on a better-informed procedure
r179c3|III.2.SO|Loughran||sociology|0|med|heads the account of craft-tradition electoral politics
r179c4|III.2.SO|Loughran||sociology|0|high|lawmakers chosen by mature members holding proxies for the less mature
r179c5|III.2.SO|Loughran||sociology|0|high|a general election is the wrong tool because it uses less information
r180c3|II.4|Loughran|Putnam||0|high|source pointer: Putnam's Bowling Alone
r180c4|II.4|Loughran|Putnam|sociology;economics|0|med|reading note: Putnam's six spheres of social capital restoration
r180c5|II.4|Loughran|Putnam||0|med|reading note on the six or seven case studies in AHP Part II
r180c7|I.2.2|Loughran|Kuhn;MacIntyre|philosophy|0|high|as with Kuhn and M: a new perspective explains why the obstacles had to occur
r181c5|I.4.1|Loughran|||1|low|note to self: possible campaign-era articles while the book is in press
r182c3|III.2.SO|Loughran|Kelly|computer science|0|med|Kelly: we are moving into a single mesh a holos of human and AI
r182c4|III.3|Loughran|Kelly|computer science|0|med|Kelly: coding ethics into machines will force us to get ethics right
r182c5|III.2.SO|Loughran|Kelly|biology;computer science|0|low|a natural AI and human superorganism coming into being and also divine
r182c6|III.3|Loughran|Kelly||0|med|Kelly the protopian: a two percent delta is all we have and all we need
r182c7|III.2.I|Loughran|Kelly|neuroscience;computer science|0|med|from an internet of information to an internet of experience
r182c8|III.2.SO|Loughran|Kelly|economics|0|med|what cannot be copied can be sold: immediacy and personalization
r183c5|III.2.SO|Loughran|Kelly|computer science;economics|0|med|AI changes jobs and liberates humans toward creative work with machines
r183c6|III.1|Loughran|Kelly|computer science;theology|0|med|mind consciousness soul and spirit may be different things not a binary
r183c7|III.3|Loughran|Kelly|computer science|0|med|teaching cars ethics and a catechism for robots; AI to make us better humans
r184c3|I.1|Loughran|Kelly;Pentland|sociology|0|med|critique: Kelly and Pentland miss inadequate education and rising polarism
r184c4|III.2.SO|Loughran|Kelly|computer science;economics|0|low|AI as the new electricity and Google as an AI business
r185c3|II.4|Loughran|Putnam||0|high|source pointer: from Putnam's Bowling Alone
r185c4|III.2.SO|Loughran|Putnam||1|med|social capital correlates with nearly every beneficial outcome; index blank
r185c5|III.2.SO|Loughran|Pentland||1|med|to-do: revisit the benefits and any redefinition of social capital in Pentland
r185c6|III.2.SO|Loughran|Putnam;Pentland|sociology|1|med|to-do: argue content and connection not the pile of social capital drive benefit
r185c7|I.2.3|Loughran|MacIntyre;Putnam|sociology|1|high|to-do: M's ECM premises need justification against challenges from rival systems
r186c3|III.2.SO|Loughran|Pentland|computer science;sociology|0|med|Pentland: the problem is the pace of change not the technology
r186c4|III.2.SO|Loughran|Pentland||0|med|the proposed solution: reinvent ourselves as HumanAI
r186c5|I.3.1|Loughran|Pentland|computer science;sociology|0|med|human interaction now measurable at millisecond scale; Thasos and Cogito
r186c6|III.2.SO|Loughran|Pentland;Marx;Smith|sociology|0|med|are norms a matter of individuals or of peer networks; Pentland says both
r186c7|III.2.SO|Loughran|Pentland|sociology;economics|0|high|relationships not individual decisions drive social change; diversity and income
r186c8|III.2.SO|Loughran|Pentland|sociology|0|high|connections predict behavior better than demographics
r187c4|III.2.SO|Loughran|Putnam|computer science|0|med|deep learning analogy: our connections are what matter and are neglected
r187c5|III.2.SO|Loughran||computer science|0|med|human organizations as AI networks whose right connections can be reinforced
r187c6|III.2.SO|Loughran||computer science;economics|0|med|deep learning math on real organizations; diversity predicts income growth
r187c7|III.2.SO|Loughran||economics|0|med|innovation depends on diverse connections; to predict you have to measure
r187c8|I.3.3|Loughran||computer science|0|med|MIT Trust Data Alliance: share answers not data and never decrypt
r187c9|III.2.SO|Loughran|Pentland;Harari|sociology|0|med|social networks produced echo chambers; identity accountability and trust
r187c10|III.2.SO|Loughran|Pentland|biology;sociology|0|med|faster social evolution feedback loops and microchoices behind segregation
r187c12|I.4.1|Loughran|Pentland|sociology|0|med|communities nucleate physically: you have to bump into people not just search
r187c13|I.4.3|Loughran|Pentland||0|high|behavior changes by validation from people you spend time with not by reading
r188c3|I.3.3|Loughran||computer science|0|med|Helios and Endor: querying and selling data without decrypting it
r188c4|III.2.SO|Loughran||computer science|0|med|how to make a human AI: skynet for the human fabric
r188c5|III.2.N|Loughran||neuroscience|0|med|ML analogy: credit assignment and neurons that do not generalize well
r188c6|III.2.X|Loughran||computer science|1|med|reinforce AI with human capabilities; look up ENDOR
r188c7|III.2.X|Loughran|||0|low|TL's rejoinder that the enhancement runs the other way too
r188c8|III.2.X|Loughran||neuroscience;computer science;sociology|0|high|what if the neurons were people: the same computation at neuron and society
r188c9|III.2.X|Loughran||biology;sociology|0|med|Thompson sampling aligns individual and group selection; culture in evolution
r188c10|III.2.SO|Loughran|Pentland|computer science|0|med|idea propagation and truthful feedback; TL asks whose truth assigns the credit
r188c12|I.3.3|Loughran||computer science|0|med|a human AI needs data we can all trust and a fair record of what people do
r188c13|III.2.SO|Loughran||sociology|0|med|extra-academic experimentation and rival conceptions of justice and fairness
r188c16|I.3.3|Loughran||computer science;sociology|0|med|watch what the AI eats and does; open algorithms and transparency of data
r189c3|III.2.SO|Loughran|Pentland|computer science|0|med|human AI as building human systems where facts matter; aspirational analogy
r189c4|III.2.SO|Loughran|Pentland|sociology|0|high|interventions confirm social connection outweighs individual rational choice
r189c7|I.2.3|Loughran|Pentland;MacIntyre;Rawls;Sen;Nussbaum|computer science;sociology|0|high|beneficial outcomes according to whom: Pentland reaches for Rawls not M
r190c3|I.4.3|Loughran|||1|med|section to-do: motivate the need for rich communities and answer objections
r192c3|I.4.3|Loughran|||0|med|ethical competency can only be developed inside rich communities
r192c4|X.2|apparatus|||0|high|pasted table headers and percentages from a skills report
r192c5|II.4|Loughran|||0|high|source: PLTW transportable skills report p4 on ethical reasoning demand
r192c6|I.1|Loughran|||0|med|what is used to divide us: abortion and immigration rights
r192c7|I.2.4|Loughran|Sachs|sociology|0|med|even agreed MDG metrics leave aside the disputes nations go to war over
r193c3|I.5|Loughran|Harris;Aquinas|philosophy|0|med|failure mode: a solo synthesis will look like woo-woo however careful
r193c5|II.4|Loughran|Harris;Chopra||0|high|source pointer: Harris charging Chopra with woo-woo in a video
r193c6|II.4|Loughran|Harris||1|med|to-do: identify who on the stage actually introduced the term woo-woo
r193c7|III.1.1|Loughran|Chopra||0|med|TL's verdict that Chopra's woo-woo is not so incoherent after all
r193c8|III.1.1|Chopra|Chopra|physics;neuroscience;theology|0|high|QUOTED Chopra on overthrowing materialism and the observer effect
r194c3|III.2.S|Loughran|Susskind|physics|0|med|Susskind ER=EPR: entanglement as bridging and as a nonconserved resource
r195c3|III.1.2|Loughran|||1|med|are insights models rather than propositions; build a coherent ring of them
r195c4|III.1.2|Loughran||sociology|0|high|echo chamber as a model resting on an information theory of intelligence
r195c6|III.1.2|Loughran|||0|med|high-level concepts adjusted for coherence then for power against rivals
r195c7|III.1.2|Loughran|Plato|philosophy|0|med|Republic and Meno: hypotheses as stepping stones and opinion tied down
r196c3|III.1.2|Loughran|||1|med|to-do: sketch a small ring of concepts under a simple master narrative
r196c4|III.1.2|Loughran||philosophy;sociology|0|high|the derivation chain from information theory to a craft theory of morality
r197c3|I.4.3|Loughran|||1|med|to-do: family case study on enriching family ties with intellectual content
r198c3|I.3.2|Loughran|||1|med|to-do: visualize HIFNRC flow against empowered and isolated echo chambers
r198c4|I.3.2|Loughran||sociology|0|high|formula quantifying information causally reaching a community's decisions
r198c5|I.3.2|Loughran|Pentland|sociology|0|high|does more information yield better outcomes; what about misinformation
r198c6|I.3.2|Loughran||sociology|0|high|contacts drive idea exploration and trust in the social pressure equation
r198c7|I.3.2|Loughran||sociology;psychology;history|0|med|decisions have a sign and a stability; provenance underwrites the stability
r199c3|I.3.2|Loughran||biology;sociology;history|0|med|quantification starts from unequal nonzero evolutionary baselines
r199c4|I.3.2|Loughran||biology|0|med|unequal starting points must enter any quantified account of their good
r199c5|I.3.2|Loughran||biology;sociology;history|0|low|speculative example about richer information history in a population
r199c6|I.3.2|Loughran||sociology|0|med|in ethnically diverse communities such differences wash out in the average
r200c3|I.3.1|Loughran|Pentland|sociology|0|med|measurable gender difference: women distribute group conversation more evenly
r201c3|III.2.C|Loughran|Pentland||0|med|heads Pentland chapter 6 on promoting idea flow in an organization
r201c4|III.2.C|Loughran||sociology|0|med|staff for social intelligence and model peer behavior where trust is high
r201c5|III.2.C|Loughran|||0|med|teach charismatic connection by example encouragement and visualization
r201c6|III.2.C|Loughran|||0|med|discount what everyone already knows to widen the count of new ideas
r202c3|III.1.2|Loughran||biology;sociology|0|med|social pressure selects models that enable prediction and goal achievement
r203c3|III.2.I|Loughran|||0|high|definition of information: ways things might be with probabilities assigned
r203c4|III.2.I|Loughran|||0|high|information captured in bits or qbits with associated probabilities
