r356c7|III.1.1|Loughran|Nagel|philosophy|0|high|Nagel The Last Word - the transcendental argument that reason cannot be argued against
r356c8|III.1.2|Loughran|Hoffman|physics;biology|0|high|all science so far has examined the interface; external reality projected into S-T
r357c5|III.2.N|Loughran|Hoffman|neuroscience|0|high|correlation without causation in Cs-brain studies - V4 for color MT for motion
r357c6|III.1.2|Loughran||psychology|0|med|structure-from-motion - 3d perception is generated and depends on motion
r358c3|II.4|Loughran||physics|0|high|source pointer for background on the amplituhedron and its explorers
r359c3|I.2.2|MacIntyre|MacIntyre|philosophy|0|high|QUOTED WJWR p360 first principles justified by surviving dialectical questioning
r360c3|III.1.3|Loughran||psychology|0|high|opens the stable-information-processing SIP account of truth
r360c4|III.1.1|Loughran|Hoffman|biology;psychology|1|high|beef with DH that evolution provably yields illusory perception; recheck against CAR
r360c5|III.1.1|Loughran|Hoffman|biology|1|high|presses what veridical means for DH - UV stripes case; get the details from CAR
r360c6|III.1.3|Loughran|Hoffman|sociology|0|high|a rhetorically attractive minimum would make fitness and truthfulness coincide essentially
r360c8|III.1.3|Loughran||computer science;psychology|0|high|perception is veridical insofar as it is fit under full-information probing
r360c10|III.1.3|Loughran||psychology|0|high|realistic perception just is SIP perception; instability is mature members losing trust
r360c12|I.2.4|Loughran|MacIntyre;Aquinas|sociology;history|0|high|if a supermassive tradition wins on full information then natural law is not T-independent
r360c17|I.4|Loughran||sociology|1|high|to-do state it better; run the experiment via a self-assembly social processing strategy
r360c19|II.4|Loughran|MacIntyre;Otte||1|high|to-do list real T-independence advocates starting with Marcus Otte thesis ch 7
r361c3|X.2|Loughran|||0|med|stray fragment - the limit of a book is
r361c16|X.2|Loughran|||0|med|stray fragment - limit of book
r362c3|III.2.S|Loughran|Arkani-Hamed|physics;computer science|0|high|amplituhedron turns amplitudes into volumes outside S-T; S-T is the wrong place to look
r362c4|III.2.S|Loughran||physics|0|high|S-T is doomed - its limits cannot in principle be measured
r362c5|III.2.S|Loughran||physics|0|med|principle of least action as classical prefiguring of QM
r362c6|III.2.S|Loughran||physics|0|high|scattering without space and time - S-T data as outputs not inputs; positive geometry
r362c7|III.2.S|Loughran||physics|0|high|AdS/CFT holography and the conflict between atoms of spacetime and relativity
r362c8|III.2.S|Loughran|Arkani-Hamed;Gates|physics|0|high|Gates error-correcting codes; NAH reformulating physics without S-T and QM; gravity gap
r362c9|III.2.S|Loughran||physics|1|high|note to self to post the annotated amplituhedron slides into the sheet
r363c3|III.1|Loughran|Hoffman;Arkani-Hamed|physics|0|med|asks what S-T is doomed actually implies for a fundamental consciousness model
r363c4|III.1.1|Loughran|Hoffman|biology|0|high|the case against reality shows only that reality is very unlike your assumptions
r363c5|I.4.2|Loughran|Hoffman;Arkani-Hamed|physics|0|med|rhetorical force - physicists overturn assumptions too so I am in good company
r363c6|III.2.I|Loughran|Hoffman|physics;philosophy|0|high|if information is noticing then FC is who notices - to be information is to inform
r363c8|III.2.I|Loughran|Hoffman;Arkani-Hamed;Tegmark||0|high|mathematical possibility informs and is noticed; possibility and actuality both in Cs
r364c3|I.3.2|Loughran|Hoffman;MacIntyre||0|high|MacIntyre gives a limiting measure of empathy - reciprocal confirmation of a description
r365c3|I.2.3|Loughran|MacIntyre;Quine;Davidson|sociology|0|high|incommensurability and indeterminacy of translation - Quine v Davidson v MacIntyre
r365c4|I.2.3|MacIntyre|MacIntyre|sociology|0|high|QUOTED 1988:373 - the bounds of a language are those of a linguistic and social community
r365c5|III.1.2|Loughran||neuroscience;computer science|0|high|models as intelligent creations selected to speed processing; memory and stories as models
r365c8|III.1.2|Loughran||physics|0|high|bigger models subsume smaller - virtue in stories as gas laws under the ideal gas law
r365c9|III.1.2|Loughran||sociology|0|high|language as model-bearer; speech is always model-creating
r365c10|I.4.2|Loughran|||0|high|rhythm and brevity give a model its ring of truth - to be information is to inform
r365c12|III.2.C|Loughran||computer science;sociology|0|high|communication as model transfer; jokes threats and communities are themselves models
r366c3|III.1.2|Loughran||physics;philosophy|0|high|the meaning of fact - the Higgs reconstructed through layers of theory-laden inference
r367c3|III.2.N|Loughran||neuroscience;sociology|0|high|default mode network shows shared narrative activation across languages - Honey et al
r367c4|III.2.N|Loughran||neuroscience;sociology|0|med|German rendering of the same DMN and shared-narrative finding
r367c5|II.3|Loughran|||0|low|in-sheet translation prompt testing English-from-German rendering
r367c6|II.3|Loughran|||0|low|English echo of the same translation prompt
r367c7|I.1|Loughran|Tim Urban|neuroscience;sociology|0|high|politics polarizes even careful thinkers - DMN activation and reasoning that entrenches
r368c3|III.2.A|Loughran||physics;theology|0|high|before S-T no mass energy or time so awareness underneath is effortlessly transparent
r368c4|III.1|Loughran||philosophy|0|high|no two sorts of existence needed - trying univocity of being for Cs and math possibility
r369c3|I.2.4|Loughran||philosophy|1|high|to-do work the universal-principles versus empirical-stability basis for natural law
r369c4|I.2.4|Loughran||sociology|0|high|the mere possibility of rational consensus undercuts tradition-free universal principles
r370c3|II.4|Loughran||computer science|0|med|source pointer to Scapa Altair on simulation-driven versus data-driven digital twins
r370c4|II.4|Loughran|||1|med|note to self to come back to the digital twin item
r371c3|III.2.0|Loughran||physics;neuroscience;philosophy|0|high|all four levels of the Cs question resolved by FC with perspectival differentiation
r371c4|III.1.2|Loughran|Hoffman|theology|0|high|adopts DH fundamental Cs but denies hiding is purposeful - filtering is effect not cause
r371c5|III.2.X|Loughran||physics;biology;theology|0|high|one efficiency principle twice over - as models cognitively and as fitness biologically
r371c8|III.2.X|Loughran||biology;neuroscience;sociology|0|high|cellularized parallel processing recurs in brains and societies; efficiency at every level
r371c9|III.2.I|Loughran|||0|high|existence is information processing - to be information is to inform
r372c3|III.4|Loughran|||0|med|heading for individual existence life and death on the FC model
r372c4|III.2.X|Loughran||computer science;sociology|0|high|to live is to calculate; cells members communities and memes alive at every level
r372c5|III.4|Loughran||sociology|0|high|death as abandonment of limited perspective; perspectives endure and unite costlessly
r373c3|I.4.3|Loughran||sociology|0|high|Moes and Ballentine as teachers - professional inviters maturing inside rich communities
r373c4|I.4.1|Loughran|||0|med|suggestion to publish as a read-only interactive shared spreadsheet as a way to write
r373c5|I.4.3|Loughran||sociology|0|high|thesis 1 - a network of information-rich communities with high flow between them
r373c6|III.2.X|Loughran||physics;neuroscience;sociology|0|high|thesis 2 - extend the social information-processing paradigm across every area of inquiry
r373c7|I.4.2|Loughran||theology;sociology|0|high|thesis 3 - retell the American and Christian narratives under the FC model
r374c3|III.1|Loughran|Tegmark||1|high|open question with blanks - what work does the limited perspective modifier actually do
r374c5|I.4|Loughran||sociology;computer science|0|high|the network beats overflow polarization and relativism and grounds empirical natural law
r374c6|X.2|Loughran|||0|med|bare in-sheet label - the fundamental consciousness model
r375c3|I.4.2|Loughran|||0|high|all I have for you is an invitation - its meaning emerges as consensus between us
r376c3|II.3|Loughran|||0|high|header for a seven-hour in-person conversation with Johnny Loughran 12/29/19
r376c4|III.1|Loughran|Tegmark;Carroll||0|high|issue 1 - how can consciousness outside time have goals; source of dynamism in created Cs
r376c5|III.1|Loughran|||0|high|issue 2 - what is limited perspective consciousness and its relation to time and space
r376c8|III.4|Loughran|||0|high|issue 3 - what are life and death on the limited-perspective created FC view
r376c9|III.4|Loughran|||0|high|issue 4 - what is personhood and self on the limited-perspective created FC view
r376c10|III.3|Loughran||theology|0|high|issue 5 - evil intention agency culpability and whether FC is responsible for everything
r376c11|III.3|Loughran||theology|0|high|issue 6 - the goals of divine life and of created life
r377c3|X.2|Loughran|||0|med|section header introducing reflections on each question cluster
r377c4|III.2.A|Loughran||theology|0|med|knowledge and enjoyment as timeless; the eternal now of consciousness
r377c5|III.2.S|Loughran|||0|high|infinite number grid folded into relation matrices; their ordering as an analogue of time
r377c8|III.4|Loughran||psychology|0|high|life is perception; whatever perceives is alive; death releases the limits of perspective
r377c9|III.4|Loughran|||0|high|to be a person is to perceive; split brains and cortical columns; moral agency a subtype
r377c10|III.3|Loughran|||0|high|coming to know and enjoy as the end; failure intended only qua good from inside limits
r377c11|III.4|Loughran||theology|0|high|living together in maximal awareness and enjoyment as friends is the end of created life
r378c3|X.2|Loughran|||0|med|section header for one step further on each set of reflections
r378c5|III.1.1|Loughran|||0|high|objection that consciousness looks nothing like awareness of mathematical entities
r378c6|III.1.1|Loughran|Hoffman||0|high|reply - our connections unite disparate elements into one model and hide the rest
r378c8|III.4|Loughran||physics|0|high|survival after death as a limited perspective enhanced when its limits are removed
r378c10|III.3|Loughran|||0|high|failure possible from the eternal view but intended only qua good from the temporal one
r378c11|III.3|Loughran|||0|high|natural striving as limited FC overcoming its limits - what the universe is calculating
r379c3|II.4|Loughran|Hoffman||0|high|source pointer - reading DH The Case Against Reality
r379c4|III.1.2|Loughran|Hoffman||0|high|challenges that icons hide truth rather than organize it - do models hide or enable
r379c5|III.1.1|Loughran|Hoffman||0|med|deflates fitness beats reality as an artifact of tests designed to select the fit
r379c6|III.1.2|Hoffman|Hoffman|psychology|0|high|QUOTED CAR xiii - I take my perceptions seriously but not literally
r379c7|II.4|Loughran||biology|0|high|CAR p5-6 citing the 2005 Science list of 125 open questions
r379c8|II.4|Loughran|Crick|neuroscience|0|med|the Helmholtz Club at UC Irvine studied the question with Francis Crick for decades
r379c9|III.2.N|Loughran||neuroscience;theology|0|high|CAR p10 split-brain theological divergence between hemispheres and a future neurotheology
r380c3|II.4|Loughran|Carroll;Dennett||0|high|source pointer plus transcript link for Carroll and Dennett January 2020
r380c4|III.1.1|Dennett|Dennett;Hoffman|neuroscience;computer science;psychology|0|high|QUOTED transcript - Dennett defends consciousness as a user illusion like a desktop
r380c7|III.2.C|Loughran|Dennett|sociology|0|med|Dennett wants religion communal and service dimensions without the myths
r380c8|III.3|Dennett|Dennett;Carroll|biology;sociology|0|high|QUOTED transcript - Dennett on ethics after religion and what the scaffold was for
r380c15|III.3|Dennett|Dennett|theology;sociology|0|high|QUOTED 1:56 - morality as a social construct made by an ideally informed community
r380c16|III.2.SO|Dennett|Dennett|biology;psychology|0|high|QUOTED - Cambrian transparency and the second great electronic transparency and privacy
r380c18|III.1.1|Loughran|Dennett|psychology|0|high|Dennett dissolves the hard problem by treating sensation-to-action as one causal sequence
r381c3|II.4|Loughran|Hoffman||0|high|source pointer - returning to notes on The Case Against Reality
r381c4|III.1.1|Loughran|Hoffman;Prakash|biology|1|high|FBT theorem statement p61 with a blank to get DH language exactly right
r381c5|III.1.2|Loughran|Hoffman|psychology|0|high|Interface Theory of Perception follows from FBT - perception as a fitness desktop
r381c6|III.1.2|Loughran|Hoffman|psychology|0|high|summarizes the CAR argument chain from FBT to ITP
r381c7|III.1.1|Loughran||neuroscience;psychology|0|high|realist theories of perception give no explanatory account of how brain states yield Cs
r381c8|III.1.1|Loughran|Hoffman|physics;neuroscience|0|high|names the SNF result - spacetime doomed so objects neurons and emergent Cs are doomed
r381c9|III.1.1|Loughran||physics;biology;neuroscience|0|high|three converging failures make it time to reconsider the paradigm for perception and Cs
r381c10|III.1|Loughran|Hoffman|physics;biology|0|high|Conscious Realism joins FBT ITP and SNF - a network of conscious agents under one math
r382c3|II.4|Loughran|Tim Urban||1|high|to-do spend time on Tim Urban Story of Us
r382c4|I.1|Loughran|Tim Urban|sociology|0|high|rising mobility drives polarization - a slight preference for likes yields segregation
r382c5|I.4.3|Loughran|||0|high|to reach agreement we must actively prefer to live among people we disagree with
r383c3|II.4|Loughran|Rohr|theology|0|high|source pointer to Rohr Naturally Indwelling 1/10/2020
r383c4|III.4|Rohr|Rohr|theology|0|high|QUOTED Rohr - the True Self is compassion already; made in love for love and unto love
r383c5|II.2|Loughran|Rohr|sociology;theology|0|med|reads Rohr as an inclusive cross-tradition synthesis compatible with FC realism
r383c6|III.4|Loughran|MacIntyre;Hoffman|philosophy;theology|0|med|clear the deck for the gospel as new programming; can submission be measured at all
r384c3|II.4|Loughran|Hoffman||1|high|to-do return to DH from email notes
r384c4|III.1|Loughran||neuroscience|0|high|split-brain surgery as interface signal of real splitting - what individuates Cs
r384c6|III.1|Loughran|Hoffman||0|high|CAR p193 - DH has no account of what limits or individuates agents; TL claims one
r384c8|III.1.1|Loughran|Hoffman|psychology|0|high|DH self-opacity argument holds only for finite Cs - an infinite set contains its doublings
r385c3|II.4|Loughran|Graziano|psychology|0|high|source pointer to Graziano Rethinking Consciousness via Brain Science podcast
r385c4|III.1.1|Loughran|Graziano|psychology|0|high|attention schema theory - control requires a model and we model our own attention
r385c5|III.1.1|Loughran|Graziano|psychology|0|med|MG adds the attention schema model to an existing cluster of ideas
r385c6|III.1.1|Loughran|Koch;Graziano|physics;neuroscience|0|high|IIT starts from Cs as axiom and explains emergence - the reverse of MG order
r385c7|III.1.1|Loughran|Koch|neuroscience|0|high|IIT called magicalist for accepting the brain model and accepting panpsychism
r385c8|III.2.N|Loughran|Graziano|biology;neuroscience;computer science|0|med|embodied cognition - brains build implicit as well as explicit models esp for motor
r385c9|III.1.1|Loughran|Graziano|computer science|0|high|on AST a computer with an inner self-model is Cs - decades not centuries away
r385c10|III.1.1|Loughran|Graziano|physics;neuroscience|0|high|MG - claiming nonphysical experience is a machine circular in a logic loop
r385c11|III.1.1|Loughran|Graziano;Hoffman|neuroscience;psychology|0|high|AST against higher-order and GNW; brain models are cartoons carrying only fitness needs
r385c13|III.1.1|Loughran|Koch;Graziano;Hoffman|neuroscience;computer science|0|med|IIT as outlier and AST as mainstream; DH goes unmentioned throughout
r386c3|II.2|Loughran|Koch;Crick;Hoffman|biology;neuroscience|0|high|Koch standing and lineage via the Crick Helmholtz Club and Consciousness Redux
r386c4|III.1.1|Loughran|Koch||0|med|Koch definition - consciousness is having any experience at all
r386c5|III.2.N|Loughran|Koch|neuroscience|0|high|69 of 86 billion neurons are cerebellar yet Cs depends on cortex and posterior hot zone
r386c6|III.2.N|Loughran|Koch|neuroscience|0|med|zap and zip magnetic pulse tool detects presence or absence of consciousness
r386c7|III.1.1|Loughran|Koch|computer science|0|high|IIT - no computing your way to Cs; it is intrinsic causal power in hardware not software
r386c8|III.1.1|Loughran|Koch|neuroscience;computer science|0|high|IIT versus GNW; simulated Cs is no more Cs than simulated gravity is gravity
r387c3|II.4|Loughran|LeDoux|neuroscience;history|0|high|source pointer to LeDoux The Deep History of Ourselves with his rat fear-study background
r387c4|III.1.1|Loughran|LeDoux;Dennett|biology;psychology|0|high|LeDoux - cognition precedes emotion and Cs may ride along rather than be selected for
